0.5748363084996754	1.5755576069870596
0.5971042237016901	1.5759634579861643
0.6164076905556016	1.5762927470858696
0.6322908133689693	1.576544049262735
0.6445715021723725	1.5767196539288666
0.653290133628974	1.576824546207712
0.6586450281152438	1.5768654007384701
0.6609316533370775	1.5768497154610295
0.6604938547553515	1.57678514425842
0.6576888759533842	1.5766790330040776
0.6528707711976903	1.5765382368086198
0.6463397502505345	1.5763683566072448
0.6383801406110162	1.576174451290525
0.6292849013835442	1.57596146547679
0.6192880156050709	1.5757331760095865
0.6085896418511721	1.5754926633798985
0.5973624920465541	1.5752424555090965
0.58575450727878	1.5749846079105134
0.5738918675156808	1.5747207825930727
0.561881649569493	1.5744523141517623
0.5498142513540989	1.5741802667726805
0.5377655663886194	1.5739054825748995
0.5257990363660595	1.5736286249422726
0.5139678433239357	1.573350223989554
0.5023161344646287	1.5730706990643244
0.490880629340062	1.5727903899327533
0.47969178476271684	1.572509577915324
0.4687747752204891	1.5722285029645253
0.45815039275919517	1.5719473794092957
0.44783600051076006	1.5716664143847199
0.43784602684289947	1.5713858152337836
0.4281927533417192	1.571105806091452
0.41888683000412613	1.5708266385780785
0.4099377024762948	1.57054860113378
0.40135399294457147	1.5702720280124973
0.3931438440899035	1.5699973080952976
0.3853152556885343	1.5697248944156794
0.37787649116466787	1.5694553173566927
0.3708362250465866	1.5691891894037744
0.364203851721299	1.5689272159069758
0.35798972875238744	1.5686702037023208
0.3522053975672143	1.568419068529145
0.34686379914239746	1.5681748414188668
0.34197948659265925	1.5679386736131138
0.33756883564316975	1.5677118394681773
0.33365025285880057	1.5674957367041615
0.3302443790175109	1.5672918832339118
0.32737428563212834	1.5671019099936494
0.3250656604796939	1.5669275486216763
0.32334695785485584	1.5667706125124463
0.3222495280263033	1.5666329718431975
0.32180769783527197	1.566516521445508
0.3220587786196564	1.566423141165022
0.323042971557717	1.5663546487895113
0.3248031320899532	1.5663127461358894
0.3273843483500134	1.566298959485239
0.33083329283248886	1.5663145765624522
0.33519723372920246	1.5663605827065206
0.3405226916871752	1.5664375987755321
0.34685364654192274	1.5665458256222873
0.3542292266371818	1.5666849984935527
0.36268084665589245	1.5668543551198038
0.37222880681878334	1.56705262084029
0.3828784418573278	1.567278013234883
0.3946160113115815	1.5675282675153737
0.4074046463116762	1.5678006824656752
0.42118083047339006	1.5680921860307628
0.43585197079382365	1.568399417844265
0.4512952678721335	1.5687188159499583
0.4673590229170259	1.569046717601088
0.48386616513086594	1.5693794573541933
0.5006200559906673	1.5697134595772944
0.5174121782001817	1.570045321288973
0.5340309719167886	1.5703718818972596
0.5502708804163083	1.5706902776514537
0.5659406495157487	1.5709979798907052
0.5808700897832042	1.5712928173349783
0.5949148058357319	1.57157298365101
0.6079589466914868	1.5718370358278557
0.6199154411145749	1.57208387393262
0.6307247584587975	1.5723127167221578
0.6403525844908926	1.572523074155571
0.6487865739929154	1.5727147136340913
0.6560327692103846	1.5728876248377694
0.6621120142283108	1.5730419847781032
0.6670565944974274	1.57317812430335
0.6709072393911265	1.5732964969342726
0.6737105525213408	1.5733976505920193
0.6755168816787471	1.573482202516594
0.6763786058392625	1.5735508174665747
0.6763487963706936	1.5736041891948223
0.6754801779047402	1.5736430253189762
0.6738243773036684	1.573668032957075
0.6714314113728902	1.5736799092932616
0.6683493221208846	1.5736793335335608
0.6646239553076233	1.5736669604925395
0.6602988510865562	1.5736434159115027
0.6554152197933527	1.5736092932429389
0.6500119811651089	1.5735651516631435
0.6441258497939489	1.5735115151042223
0.6377914534235296	1.5734488721274835
0.6310414738384027	1.5733776764904928
0.6239068026547029	1.5732983482889336
0.6164167063852063	1.5732112755817889
0.6085990012584609	1.5731168164931626
0.6004803091419737	1.5730153028085412
0.5920859247499607	1.5729070387672663
0.5834401414893056	1.5727923058513662
0.574566534140832	1.5726713677712258
0.5654881421020955	1.5725444746512474
0.5562276528738004	1.5724118677274093
0.5468075879589249	1.5722737846774852
0.5372504938952498	1.572130465739094
0.5275791417476485	1.5719821608109468
0.5178167390801747	1.571829137779872
0.5079871592469555	1.5716716923721687
0.4981151938268723	1.5715101598943033
0.4882268352293482	1.571344929305506
0.47834959797489085	1.5711764601555969
0.46851288897507876	1.5710053030226059
0.4587486402827341	1.5708321277965713
0.4490922918970999	1.5706577625050124
0.43958232490249066	1.5704832102931132
0.43026161761868637	1.5703097033508076
0.4211782794785572	1.570138753116288
0.4123865488328309	1.5699722065975628
0.403947869337843	1.5698123102674413
0.39593218068007413	1.56966178066552
0.3884194619818924	1.569523879408936
0.3815016346801579	1.569402489229781
0.37528372651023806	1.5693021375514822
0.3699198546494763	1.569229326472271
0.3655925386625819	1.5691917266134434
0.3624043980307746	1.5691937079035405
0.3605465170030497	1.569242522528688
0.36023467370412254	1.5693455214114649
0.36171056534625134	1.5695097077006
0.36523852836597687	1.5697410473879776
0.3710969227285451	1.5700436046057729
0.3795611878827516	1.5704185700488273
0.39087495508668035	1.5708633124395361
0.40520688866521626	1.5713706713905875
0.422593411285339	1.5719287080555422
0.4428739537540673	1.572521095709845
0.4656350456735481	1.5731282186941307
0.49018829918932016	1.573728880590257
0.515604540325129	1.5743023030409284
0.5408118301720372	1.5748300600219207
0.5647361499271566	1.5752975730748604
0.5864410830214432	1.5756949120061992
0.6052266453715665	1.5760168948248487
0.6206680140061492	1.5762626166948184
0.6326004605273918	1.5764346243749765
0.6410691701361939	1.5765379250777323
0.6462684100118236	1.576579045557618
0.6484840818653472	1.5765652273723394
0.6480477145842222	1.576503814656344
0.6453035556207811	1.5764018346498716
0.6405761856416595	1.5762655626979394
0.634168045561104	1.5761005684522376
0.6263772991581803	1.5759120646136715
0.6174669740258701	1.5757044522721972
0.6076657948039879	1.5754813910975691
0.597170726259539	1.5752458892834722
0.5861499588352904	1.5750003928354623
0.5747460907478533	1.5747468705874883
0.5630822817723856	1.5744869404570943
0.5512638656507831	1.5742219161003754
0.53937965431799	1.5739528458343721
0.5275045466637683	1.5736805674415688
0.5157014130558442	1.573405747618932
0.5040233044785749	1.5731289282164256
0.4925138779354518	1.5728505297402233
0.48120929310448635	1.5725708887367718
0.47013978846991916	1.5722902890651334
0.4593306382473986	1.5720089792891345
0.44880297623328763	1.5717271875772776
0.4385745086541692	1.571445134682128
0.4286601347585905	1.5711630454742482
0.4190724911099157	1.57088115942527
0.40982243324839623	1.570599740370454
0.4009194665284522	1.570319085827415
0.39237213644230573	1.570039536104187
0.38418851602954984	1.5697614879209214
0.3763770169486017	1.5694854220407655
0.36894592714036506	1.5692118877955812
0.36190393746677074	1.5689415211528184
0.35526043035227944	1.568675055682427
0.3490257040830181	1.5684133313089565
0.34321118949015506	1.5681573023773194
0.33782966173644946	1.5679080446581923
0.33289544915098196	1.5676667608152826
0.3284246401845286	1.5674347837477531
0.3244352885179387	1.5672135771125588
0.3209476150653694	1.5670047322318668
0.3179842039725087	1.5668099605109227
0.31557018152171484	1.5666310802271446
0.313733384756814	1.5664699977190895
0.31250449454950924	1.5663286806974535
0.31191710876533485	1.5662091230587716
0.31200776647344153	1.5661133025661738
0.3128158777254697	1.5660431305966378
0.31438352264455177	1.566000394618048
0.31675507458868685	1.5659866947443863
0.3199765924274499	1.5660033764694898
0.3240949177786607	1.5660514624461266
0.3291564062942785	1.5661315868711083
0.3352052269875139	1.5662439366953553
0.3422812333672275	1.5663882055740903
0.3504171509897349	1.5665635597824215
0.35963532513010305	1.5667686249362314
0.3699440162670008	1.5670014945948048
0.381333383324874	1.5672597608451164
0.39377145564390825	1.5675405666046738
0.40720050417053233	1.567840677398095
0.42153432499440147	1.5681565688241237
0.43665699083983317	1.5684845247271242
0.4524235696657294	1.5688207403656236
0.4686631303732104	1.569161424706717
0.48518406202743153	1.5695028963640238
0.5017813744477534	1.5698416685560395
0.5182453752179326	1.5701745209814757
0.5343709390822009	1.570498559487253
0.549965279801965	1.5708112398615375
0.5648554201001699	1.5711103948970586
0.5788933643801663	1.5713942400933383
0.5919589970832151	1.5716613644511384
0.6039608902590691	1.5719107106555226
0.6148353481669278	1.5721415473903777
0.6245441413626892	1.572353436408164
0.6330714081018416	1.5725461967043517
0.6404201539069433	1.5727198677792584
