-2744.9559578208496	6848.537199667081	0.0
-3188.1871067513703	6656.693669797594	4.82839652068677
-3620.0460072083824	6441.104262193094	9.639575690032883
-4039.033844382212	6202.611177716357	14.416490115486132
-4443.737419974747	5942.178732036694	19.142432834862195
-4832.840976644914	5660.882164167625	23.801188725609563
-5205.137330028101	5359.894145144959	28.37718804343432
-5559.5356015216	5040.470999132907	32.85562947525579
-5895.067290998223	4703.937914259491	37.22259154042927
-6210.89067518547	4351.673179517529	41.4651320726346
-6506.290311876114	3985.093203415071	45.571351436473876
-6780.684162592372	3605.6416168427404	49.53043123564273
4354.844165124645	6718.180939010535	-65.34304127766721
3939.071087329092	6896.0714956582815	-62.15028097810958
3512.0214596414353	7054.212097166832	-58.77956961920701
3074.6800880723545	7191.672182893513	-55.23657662229958
2628.1259415117665	7307.570135199326	-51.52802621433967
2173.52852565484	7401.085174234859	-47.661708034763116
1712.143267253672	7471.468801103478	-43.64647688948858
1245.3071222576637	7518.055678299338	-39.49225248833563
774.4396747455276	7540.274247740558	-35.210069104721605
301.02789796004254	7537.6587420232145	-30.81197896793744
-173.3856928394016	7509.858566220569	-26.310977321321182
-647.2115488823074	7456.646584884951	-21.720954358558537
-1118.8221794106826	7377.927070504868	-17.05664049704891
-1586.571702666053	7273.740891027865	-12.333444431701952
-2048.803170606776	7144.270997725758	-7.567405638649706
-2503.8689048949445	6989.843945437548	-2.7750115190978386
-2950.1576414807964	6810.9247806450285	2.027073225567848
-3386.10271071513	6608.114690020466	6.822091162273418
-3810.190246489211	6382.148781924499	11.593276469575992
-4220.970140883178	6133.892308805782	16.323970526928182
-4617.0865179497	5864.321835415849	20.997974404260564
-4997.274409754753	5574.52252615482	25.599528134407535
-5360.379677965982	5265.668904878934	30.113566905682905
-5705.3651314254685	4939.010870864715	34.52582975592889
-6031.312092332655	4595.862245675719	38.82291666798935
-6337.42142149728	4237.589501467445	42.99233997644117
-6623.017496404976	3865.5986834376	47.022595592502626
-6887.5480144242465	3481.306520431106	50.903341815335054
4680.687326357654	6638.881651027894	-67.9831071926115
4276.2384637137	6828.649231147778	-64.94416988532654
3860.067842085031	6999.685843296094	-61.72718240661764
3433.058523561647	7151.062758288814	-58.33686812331741
2996.186449357949	7281.887162417912	-54.778904625565
2550.517035403921	7391.315189785461	-51.060047421880874
2097.1989200086205	7478.562900633476	-47.18801401812402
1637.4558549331427	7542.916811907016	-43.17148077346756
1172.601046017006	7583.741319973133	-39.02024253882764
