1.0485506701894254	-1.5651976039692301
1.0728378975433477	-1.5628521879760489
1.0971908826984669	-1.5603240164134933
1.1214910375196163	-1.5575904118497066
1.1456161485806227	-1.5546234061633384
1.1694509617352558	-1.5513974626706146
1.1928867491735065	-1.5478877318724744
1.215822632450537	-1.5440706893976117
1.2381665211392194	-1.5399249122486336
1.259835317280041	-1.5354319831909862
1.2807547450105439	-1.53057746614467
1.3008583273684964	-1.5253520690688145
1.320086603842017	-1.519752760899852
1.3383860643524153	-1.5137839149904582
1.3557076330424327	-1.5074585572409986
1.3720054235930257	-1.5007995159465748
1.3872366738831587	-1.493839975646722
1.4013607962911825	-1.4866241439341645
1.4143393386607315	-1.4792073205577843
1.4261361696126003	-1.471655554938396
1.436718672072338	-1.464044315625949
1.446058607620743	-1.4564568684616872
1.4541334456600619	-1.4489819115953537
1.4609276241531108	-1.4417108449334353
1.46643401052944	-1.4347344581564487
1.4706550519465789	-1.4281394782725518
1.473603377801902	-1.4220054681090977
1.4753021339666055	-1.4164018780069958
1.4757847694309438	-1.411385757988363
1.4750943849170806	-1.4070001341916312
1.4732826534101795	-1.4032731923950377
1.470408420287017	-1.4002182814525217
1.4665361586824537	-1.3978346684914424
1.4617343265535687	-1.3961088286078471
1.4560737445594405	-1.3950161992303043
1.4496261325269404	-1.3945232108432197
1.4424628626957274	-1.3945894036876019
1.4346539628062025	-1.3951694881236747
1.4262671500347812	-1.39621527424574
1.4173675129904681	-1.3976773409570742
1.408017085337659	-1.3995064452036428
1.3982744299901282	-1.4016547092969347
1.3881945669468525	-1.4040765100915762
1.3778290244719427	-1.4067291024589985
1.36722597857419	-1.4095730114276241
1.3564304502083433	-1.4125722317950484
1.3454845349006523	-1.4156942742960479
1.3344276448787273	-1.418910094876056
1.3232967620380418	-1.422192933581818
1.3121258524386574	-1.425519683857794
1.3009458484850576	-1.4288736846628745
1.2897854474864447	-1.432240188751706
1.278671270564698	-1.4356059920060573
1.2676279993880306	-1.4389592164455018
1.2566785055948193	-1.4422891048543272
1.2458439728983663	-1.4455858303960065
1.2351440120169543	-1.4488403234510898
1.224596007591219	-1.4520460467046348
1.2142149747587796	-1.4551993004380053
1.2040144684183685	-1.4582966311762346
1.194006346236192	-1.461335455751518
1.1842008659305512	-1.4643139273211996
1.1746067853307338	-1.467230816846517
1.165231373621998	-1.4700854367143859
1.1560804667815119	-1.4728775660043993
1.1471589207342094	-1.4756072648011183
1.1384703365253284	-1.4782749201075798
1.130017141931833	-1.4808811929343466
1.12180069754777	-1.4834269658223351
1.1138214013221515	-1.4859132974387534
1.106078790329986	-1.4883413834394104
1.0985716387443198	-1.4907125228543923
1.0912980511706039	-1.493028089321459
1.084255550695241	-1.4952895065567688
1.0774411611807628	-1.4974982275167086
1.0708514835057725	-1.4996557167640192
1.0644827655954345	-1.501763435607731
1.0583309662161453	-1.5038228296365288
1.052391721898866	-1.5058353486970026
1.0466602434812668	-1.5078024935774965
1.041131714050912	-1.5097256934649252
1.0358011675888892	-1.5116063541339886
1.0306635208048813	-1.513445856741965
1.025713613181379	-1.5152455532964777
1.0209462423953908	-1.517006762963289
1.0163561953963374	-1.5187307690940952
1.0119382754356343	-1.5204188168702562
1.0076873253516665	-1.522072111470835
1.003598247415066	-1.5236918166860245
0.9996660177953869	-1.5252790547602113
