-9692.138304572978	9531.896292308398	135.94843992345724	-6.495879188434302	-1.1839575884381892	0.037564806277456946
-10079.13200376715	9458.188629225522	138.1639336849558	-6.404105052774446	-1.2721228226897514	0.03629231186901881
-10460.651594075816	9379.340130119808	140.30436072814072	-6.313365384654395	-1.3553578388026026	0.03506199850605177
-10836.760213304773	9295.63795349249	142.37219827732693	-6.223744187924286	-1.4339576084959478	0.033872374266116945
-11207.530851887543	9207.350866005305	144.3698631692089	-6.135307354176033	-1.5082001725548353	0.03272193887276949
-11573.033109967688	9114.73310200626	146.29964549547003	-6.0481079297936695	-1.5783449092081567	0.03160923318873004
-11933.336318247968	9018.024815606499	148.16373386977835	-5.962187217965066	-1.6446343784428308	0.030532833966467145
-12288.516776483033	8917.45094605758	149.96425859308852	-5.877574658930261	-1.7072966676304304	0.029491336413541434
-12638.655712580454	8813.222194990158	151.70328413166015	-5.794289725022537	-1.7665458371823402	0.028483364442361256
-12983.837203441915	8705.53613194674	153.38280223178074	-5.712343647502059	-1.8225824194493956	0.02750757935387588
-13324.146072735108	8594.578423920284	155.0047257482909	-5.631740988122346	-1.8755939572687435	0.02656268714287433
-13659.665779627621	8480.524183760848	156.5708832498062	-5.552481067773071	-1.9257555707929737	0.02564744459255098
-13990.476311345941	8363.539431681042	158.08301445080045	-5.4745592638746805	-1.9732305431612123	0.024760664307664687
-14316.652091281785	8243.782663626866	159.54276650936765	-5.397968187489738	-2.0181709172194973	0.023901218818941118
-14638.267397515738	8121.403836790846	160.95168913967757	-5.322697748413509	-2.0607202244889944	0.023068155824263185
-14955.406760003598	7996.540205298879	162.31135421605634	-5.248732341853245	-2.101013932885192	0.022260502831449296
-15268.144500090195	7869.324231143	163.62332040709236	-5.176053713168007	-2.1391738387227304	0.021476915337776646
-15576.556567440952	7739.880654941977	164.8890165853258	-5.1046415094246385	-2.1753149021424596	0.020716169344488895
-15880.719817143206	7608.326875850651	166.10976518036622	-5.034473948333206	-2.209545799053232	0.0199771821612555
-16180.710626420463	7474.773636141682	167.28680929527928	-4.965528482852392	-2.2419692263477486	0.019259015495899933
-16476.603533783098	7339.325789542692	168.42134068726472	-4.897782411456979	-2.272682211671492	0.018560877661385197
-16768.469908774692	7202.083146876414	169.514528597732	-4.831213438269786	-2.301776425100928	0.017882125027651404
-17056.376660636706	7063.141391980271	170.56754936139927	-4.765800186320492	-2.3293384902455982	0.01722226275844944
-17340.391044194417	6922.590510998174	171.5815500331894	-4.701519767266111	-2.355448888800734	0.01658068665290697
-17620.581736400345	6780.514800103083	172.5575836079473	-4.638347170530645	-2.380181818297884	0.015956606838445082
-17897.014126132104	6636.994969060015	173.496678737227	-4.576258337522592	-2.4036075364147385	0.015349363571217635
-18169.752974250354	6492.107216315775	174.39982814452688	-4.5152290872418295	-2.4257921563045857	0.01475832557631297
-18438.861712434198	6345.923811902971	175.26798780748095	-4.455235362965714	-2.446797863515601	0.014182890269244332
-18704.401759435157	6198.513708043135	176.1020764642184	-4.3962534584618815	-2.4666831278752586	0.013622483867516888
-18966.43439014424	6049.941723109985	176.90298359036242	-4.338259663702425	-2.48550308604358	0.013076556056538735
-19225.021576428655	5900.268185924904	177.67157262571507	-4.281230137664366	-2.503309805445158	0.012544577035372938
-19480.21560231171	5749.555208543585	178.4086495309706	-4.225143247544607	-2.5201518037554607	0.012026057900970066
-19732.069034391254	5597.8612935189085	179.1149974621701	-4.169977386497964	-2.536074966981007	0.011520528262534925
-19980.63500387383	5445.241238758462	179.79137814682696	-4.115710949419558	-2.551122719865039	0.01102753483416317
-20225.966815411553	5291.746441261946	180.4385311724746	-4.062322450669042	-2.5653361441328886	0.010546641433281437
-20468.11756520318	5137.4252159121725	181.05717344934237	-4.009790632806068	-2.578754093817245	0.010077428936949337
-20707.139769336885	4982.323128053196	181.64799884537206	-3.958094566969562	-2.5914133075776986	0.009619495200971134
-20943.085003243592	4826.483338631212	182.21167799126718	-3.9072137454922853	-2.6033485179594615	0.009172454946274963
-21176.00355302912	4669.946960718573	182.74885825282504	-3.8571281673030913	-2.6145925575626627	0.008735939616569292
-21405.94407935941	4512.753426288416	183.26016386742822	-3.8078184166319926	-2.6251764621158027	0.008309597210878834
-21632.953294488412	4354.940862154581	183.74619624126268	-3.7592657354979244	-2.6351295704657547	0.007893092094191867
-21857.07565293942	4196.546474037108	184.2075344035615	-3.7114520904256554	-2.6444796215121604	0.007486104789115781
-22078.35305628008	4037.6069377576914	184.64473561394715	-3.6643602338070034	-2.6532528481265425	0.007088331751136989
-22296.82457236713	3878.1587966086718	185.05833611874053	-3.6179737602917776	-2.66147406810631	0.0066994851298093775
-22512.529493709997	3718.2363789376304	185.44885841726875	-3.572276453671287	-2.669166886613652	0.006319286712709323
-22725.51328368888	3557.867309432211	185.81682219984	-3.527251029718322	-2.676353951128236	0.005947457122560092
-22935.81495788605	3397.0819100905355	186.16272003301538	-3.4828818135673085	-2.683056567591256	0.005583737554360505
-23143.47286967973	3235.909077243052	186.48703000349283	-3.4391535053174933	-2.689294985084947	0.005227879133097731
-23348.525008062068	3074.3761122224023	186.79021663345608	-3.3960511140470784	-2.6950884626213147	0.004879641976115915
-23551.00883267421	2912.508901727848	187.07273093218026	-3.3535599890505337	-2.7004553174853956	0.00453879507224789
-23750.96111525224	2750.3321022183773	187.33501052245794	-3.311665848812441	-2.705412972204844	0.004205116154956429
-23948.417787683124	2587.8693278677947	187.57747983997822	-3.270354807862999	-2.709978000166113	0.0038783915703319892
-24143.413796842564	2425.143341634792	187.8005504037298	-3.229613401651251	-2.7141661699008663	0.0035584161407104568
-24335.982966359967	2262.176249021213	188.00462115543553	-3.189428609563608	-2.7179924880688118	0.003244993024599479
-24526.157865433455	2098.989694109712	188.19007886598624	-3.1497878762070046	-2.721471241165336	0.0029379335735318004
-24713.969794197365	1935.6049615486845	188.35729872597148	-3.1106791083473033	-2.724616037764137	0.0026370570219147226
-24899.452164696533	1772.0400603435446	188.50664837869007	-3.0720899669992456	-2.7274398984276513	0.0023421851122482416
-25082.635623776332	1608.314003419513	188.6384826469112	-3.0340088747676877	-2.729955203429614	0.0020531491749091776
-25263.548916432537	1444.4461953364353	188.75314542153674	-2.996424830141653	-2.7321737508058574	0.0017697885119315497
-25442.22069326418	1280.4548848949598	188.8509718838948	-2.9593270271125065	-2.7341068139930433	0.0014919474574879004
-25618.679425887967	1116.3572593274457	188.9322885544917	-2.922704867756938	-2.735765165026762	0.0012194753020067408
-25792.95332566231	952.1695402559308	188.9974133779992	-2.886547973971706	-2.7371590971257507	0.0009522262147408204
-25965.07026579645	787.9070812033824	189.0466558434977	-2.850846198408984	-2.7382984466727556	0.0006900591650477564
-26135.057706910116	623.5844664525994	189.08031713897594	-2.815589634658367	-2.73919261460354	0.0004328378426193681
-26302.942626097807	459.2156110562537	189.09869033907233	-2.7807686267190572	-2.7398505872160897	0.00018043057687443866
-26468.751449543226	294.8138618095927	189.10206062503033	-2.746373777803252	-2.7402809564127484	-6.728974429167401e-5
-26632.509988720118	130.39209900612332	189.09070553583862	-2.712395958509432	-2.740491939388371	-0.00031044575622563486
-26794.243380208092	-34.037161195929	189.06489524951883	-2.6788263144019915	-2.740491397777956	-0.0005491556995459584
-26953.97602914397	-198.4616639601063	189.02489289352644	-2.645656273031615	-2.740286856277426	-0.0007835335023423942
-27111.73155632341	-362.8693126682665	188.97095488323396	-2.6128775504286894	-2.739885520751332	-0.0010136888624184153
-27267.532748960133	-527.2480656766929	188.90333128746414	-2.580482157100301	-2.739294295841347	-0.0012397273294628315
-27421.40151510536	-691.5858330752144	188.82226622004987	-2.548462403559417	-2.7385198020893062	-0.0014617503870492411
-27573.358862837853	-855.8703965529421	188.72799824546925	-2.516810901038772	-2.7375683924588357	-0.0016798555630859956
-27723.427776766457	-1020.0925171444669	188.6207590597598	-2.4855199614695764	-2.7364461469174084	-0.001894140453819611
-27871.63049862134	-1184.243037081389	188.5007745525539	-2.4545821554300127	-2.7351588934189275	-0.002104699088528036
-28017.987332881232	-1348.3114858415993	188.36826602232833	-2.42399055726104	-2.7337122334892197	-0.0023116204497728573
-28162.518427622213	-1512.2879845211792	188.22344946647016	-2.3937383727944055	-2.7321115430569267	-0.0025149910007471357
-28305.243739320144	-1676.1631964081735	188.06653567989542	-2.3638189430004815	-2.730361981957947	-0.0027148947271623323
-28446.182999351142	-1839.9282771700746	187.89773036848865	-2.3342257473944152	-2.728468503208293	-0.002911413179191566
-28585.355682201676	-2003.5748247336087	187.71723427687522	-2.3049524072130545	-2.7264358620502933	-0.0031046255134162875
-28722.780975397625	-2167.0948289322987	187.52524333004538	-2.2759926883743575	-2.7242686247770562	-0.003294608534728787
-28858.477751158236	-2330.480620994218	187.32194878834542	-2.247340504230491	-2.721971177340256	-0.003481436738147425
-28992.464539778197	-2493.7248229390025	187.10753741535558	-2.21898991812523	-2.7195477337462712	-0.003665182350505372
-29124.759504739297	-2656.820296950551	186.88219165817955	-2.19093514576568	-2.7170023442457945	-0.0038459153719786034
-29255.38041954976	-2819.7600947886676	186.6460898396709	-2.1631705574178883	-2.7143389033219645	-0.004023703617421367
-29384.34464630836	-2982.5374073002677	186.39940636212978	-2.135690679935347	-2.7115611574821115	-0.004198612757481686
-29511.669115987585	-3145.145514087968	186.1423119220069	-2.108490198629016	-2.708672712858155	-0.004370706359471739
-29637.37031042897	-3307.5777333916103	185.87497373515657	-2.0815639589869215	-2.705677042620631	-0.004540045927971518
-29761.464246041694	-3469.8273722355516	185.59755577218573	-2.0549069682510646	-2.70257749421129	-0.004706690945146131
-29883.966459194107	-3631.8876768924	185.31021900345445	-2.0285143968589314	-2.699377296399118	-0.0048706989107596636
-30004.89236165582	-3793.75227912863	185.01312074643658	-2.0023815007549324	-2.696079556326433	-0.005032125855188099
-30124.258688869377	-3955.417162624155	184.706410993922	-1.9765033072926712	-2.692687223456403	-0.005191028240903618
-30242.08030179148	-4116.876372018918	184.39024023100168	-1.950875297969774	-2.689203178102053	-0.005347458895907503
-30358.371633160583	-4278.123884832208	184.0647563564623	-1.9254930988607777	-2.6856302017730878	-0.005501468934157694
-30473.146995194547	-4439.15401637522	183.73010398701757	-1.900352412620998	-2.681970973025418	-0.0056531081937152726
-30586.42056452493	-4599.961394459857	183.3864245314552	-1.875449019596311	-2.6782280714925686	-0.005802425257671703
-30698.206367960564	-4760.540934068476	183.0338562709211	-1.8507787788580135	-2.674403981829602	-0.005949467474987238
-30808.51826908023	-4920.887812015097	182.6725344451156	-1.8263376291661169	-2.67050109757138	-0.006094280981229156
-30917.36995565338	-5080.997441626534	182.3025913441839	-1.8021215898643894	-2.6665217249069704	-0.006236910719198864
-31024.774927886574	-5240.865447471468	181.9241564060778	-1.7781267617102274	-2.662468086372004	-0.006377400459438552
-31130.74648749317	-5400.4876401639085	181.53735631917576	-1.7543493276423192	-2.6583423244607856	-0.006515792820608827
-31235.297727582038	-5559.859991266585	181.14231512994337	-1.7307855534889751	-2.6541465051599813	-0.006652129289729614
-31338.44152336163	-5718.97860831865	180.73915435542574	-1.7074317886197787	-2.649882621405639	-0.006786450242277766
-31440.190523653953	-5877.839710011149	180.32799310036137	-1.6842844665431485	-2.6455525964653512	-0.0069187949621354414
-31540.55714321302	-6036.4396015325165	179.90894817871242	-1.661340105452298	-2.6411582872472947	-0.007049201661383891
-31639.553555841823	-6194.774650105674	179.4821342394087	-1.638595308721877	-2.636701487537904	-0.007177707499938518
-31737.191688300823	-6352.841260736986	179.04766389610668	-1.6160467653575938	-2.6321839311698882	-0.007304348605020898
-31833.483215001324	-6510.635852197094	178.6056478607646	-1.593691250400867	-2.6276072951222877	-0.007429160090465064
-31928.439553475742	-6668.154833251896	178.1561950808431	-1.5715256252906116	-2.622973202554239	-0.007552176075854762
-32022.07186061718	-6825.394579161899	177.69941287993993	-1.5495468381840474	-2.6182832257740833	-0.007673429705489717
-32114.39102967961	-6982.3514084672515	177.2354071016691	-1.5277519242383573	-2.6135388891454223	-0.007792953167179074
-32205.407688030366	-7139.021560074614	176.7642822566029	-1.5061380058549938	-2.6087416719317154	-0.007910777710860519
-32295.132270296563	-7295.401301325721	176.28614126390227	-1.4847022751841479	-2.603893007111381	-0.008026933762370419
-32383.57619071582	-7451.488992972765	175.8010789573577	-1.4634417138426672	-2.5989942196515687	-0.008141452440319209
-32470.750001177752	-7607.281901323828	175.30919191292753	-1.4423535259594182	-2.594046623619704	-0.008254363223997228
-32556.66372374384	-7762.776717731544	174.81057705982857	-1.4214350620495062	-2.5890515096476503	-0.008365694396106989
-32641.327287206288	-7917.970311318455	174.30532937276476	-1.4006837149539961	-2.5840101236524498	-0.00847547361780694
-32724.750521354326	-8072.859716437719	173.79354192191764	-1.3800969201218196	-2.578923668479823	-0.008583727938480536
-32806.94315162599	-8227.442120188087	173.27530592525096	-1.3596721558697116	-2.573793305516536	-0.008690483805441409
-32887.91479414309	-8381.714849993594	172.75071080303508	-1.3394069436210865	-2.568620156272239	-0.008795767073572413
-32967.674951126784	-8535.675361258352	172.21984423449442	-1.3192988481246708	-2.5634053039313844	-0.008899603014896762
-33046.23300669098	-8689.32122510624	171.68279221648766	-1.2993454776537132	-2.5581497948758103	-0.00900201632807942
-33123.5982230105	-8842.650116214883	171.1396391241252	-1.2795444841865615	-2.5528546401785945	-0.009103031147857283
-33199.779736860895	-8995.659800753027	170.59046777323664	-1.2598935635693378	-2.5475208170697687	-0.009202671054396903
-33274.786556526386	-9148.34812443001	170.0353594845961	-1.2403904556614256	-2.5421492703744635	-0.009300959082578697
-33348.627559072236	-9300.713000665624	169.4743941498185	-1.2210329444644663	-2.53674091392408	-0.009397917731206592
-33421.31148797802	-9452.752398888299	168.90765029884088	-1.2018188582355158	-2.5312966319410473	-0.009493568972142446
-33492.84695112783	-9604.464332969508	168.33520516890232	-1.1827460695849759	-2.5258172803977317	-0.009587934259364697
-33563.24241915306	-9755.846849801255	167.75713477493943	-1.1638124955599427	-2.5203036883500634	-0.009681034537950602
-33632.5062241242	-9906.89801802429	167.17351398131427	-1.1450160977134787	-2.5147566592464132	-0.00977289025298203
-33700.64655858651	-10057.615916912991	166.58441657479548	-1.1263548821604596	-2.5091769722122867	-0.009863521358374183
-33767.67147493608	-10207.998625424083	165.98991533871074	-1.1078268996204268	-2.50356538331134	-0.009952947325627624
-33833.5888851311	-10358.044211414901	165.39008212819292	-1.0894302454480056	-2.4979226267832533	-0.01004118715250332
-33898.40656073384	-10507.75072103695	164.78498794644506	-1.0711630596513948	-2.4922494162589937	-0.01012825937162073
-33962.13213327896	-10657.116168310946	164.17470302194482	-1.0530235268993127	-2.4865464459539353	-0.010214182058979521
-34024.77309496305	-10806.138524888014	163.5592968865168	-1.035009876516936	-2.4808143918393615	-0.010298972842404693
-34086.33679965049	-10954.815710002442	162.93883845419944	-1.017120382471223	-2.4750539127928413	-0.010382648909915623
-34146.83052141459	-11103.145721676688	162.3133954894361	-0.9993533466248543	-2.4692656463168845	-0.010465227097117079
-34206.2620280024	-11251.128069265069	161.68302834967886	-0.9817069288869137	-2.463450153732195	-0.010546724692147277
-34264.63854007388	-11398.761236892562	161.04780090539435	-0.9641794481975124	-2.457608017434226	-0.010627158011222942
-34321.967021560304	-11546.043342774301	160.4077778324153	-0.9467693016784845	-2.451739817091717	-0.010706542797414838
-34378.25436962862	-11692.97259961641	159.7630226377801	-0.9294749091306758	-2.4458461125663424	-0.010784894489438106
-34433.50741264141	-11839.547308456571	159.11359769011426	-0.9122947130911071	-2.4399274445903707	-0.010862228226112911
-34487.732908292084	-11985.765852558141	158.45956425084466	-0.895227178883503	-2.433984335433262	-0.010938558850794344
-34540.93754191357	-12131.626691361458	157.80098250620833	-0.8782707946624525	-2.4280172895573804	-0.011013900915770793
-34593.12792495877	-12277.12835449615	157.1379116000138	-0.8614240714513905	-2.4220267942630196	-0.01108826868663081
-34644.31059365089	-12422.269435857595	156.4704096671182	-0.8446855431746415	-2.4160133203229472	-0.011161676146598064
-34694.49200780168	-12567.048587751206	155.79853386757893	-0.8280537666837029	-2.409977322606638	-0.01123413700083429
-34743.67854979594	-12711.464515107293	155.1223404214459	-0.8115273217780055	-2.4039192406943983	-0.01130566468070993
-34791.87652373979	-12855.515969769964	154.4418846441526	-0.7951048112203136	-2.397839499481563	-0.011376272348042471
-34839.09215477108	-12999.201744862688	153.75722098247266	-0.7787848607469621	-2.3917385097729538	-0.011445972899302386
-34885.33158852971	-13142.520669233409	153.06840305100513	-0.7625661190731136	-2.3856166688677884	-0.011514778969786603
-34930.6008907856	-13285.471601982043	152.37548366915104	-0.7464472578931859	-2.3794743611351903	-0.011582702937759518
-34974.90604722232	-13428.053427072678	151.6785148985491	-0.73042697187665	-2.373311958580529	-0.011649756928561612
-35018.2529633741	-13570.265048033209	150.9775480809346	-0.7145039786593118	-2.3671298214027163	-0.011715952818685763
-35060.647464713766	-13712.105382744412	150.27263387638743	-0.6986770188302741	-2.36092829854267	-0.011781302239821193
-35102.09529689003	-13853.573358321162	149.56382230193887	-0.6829448559147027	-2.3547077282230906	-0.011845816582865381
-35142.60212611074	-13994.667906087427	148.85116277049983	-0.6673062763525311	-2.348468438479742	-0.011909507001903937
-35182.17353967087	-14135.387956647603	148.13470413008355	-0.6517600894732601	-2.3422107476843825	-0.01197238441815868
-35220.81504662221	-14275.732435055745	147.4144947032877	-0.6363051274669633	-2.335934965059524	-0.012034459523904065
-35258.532078582626	-14415.700256084663	146.69058232700746	-0.6209402453516442	-2.3296413911851777	-0.012095742786352158
-35295.329990682636	-14555.290319596947	145.96301439234708	-0.6056643209370338	-2.3233303184977396	-0.012156244451506495
-35331.21406264655	-14694.501506019044	145.23183788470186	-0.5904762547849854	-2.317002031781179	-0.012215974547984879
-35366.18950000616	-14833.332671920476	144.4970994239811	-0.5753749701665488	-2.3106568086506822	-0.012274942890811505
-35400.26143544441	-14971.78264569973	143.75884530494108	-0.5603594130158195	-2.3042949200288856	-0.01233315908517872
-35433.43493026627	-15109.850223377622	143.01712153760354	-0.5454285518807264	-2.2979166306148837	-0.012390632530178452
-35465.71497599501	-15247.53416450053	142.27197388772797	-0.53058137787077	-2.2915221993461077	-0.012447372422503919
-35497.106556889514	-15384.833456969727	141.5234464074963	-0.51581687593916	-2.2851118674757753	-0.012503387874570636
-35527.61481634848	-15521.748094974588	140.7715770066637	-0.5011339420948813	-2.2786858224996984	-0.012558688243406647
-35557.24460018424	-15658.277079274978	140.016408656641	-0.4865315964979031	-2.2722442901895517	-0.012613282280043856
-35586.000672074355	-15794.419304601952	139.25798450048285	-0.4720088877380827	-2.2657874945072884	-0.012667178519915117
-35613.88774883107	-15930.173711355816	138.49634700733895	-0.4575648762970156	-2.2593156507993566	-0.012720385351261602
-35640.91049986907	-16065.539282651105	137.7315379903068	-0.4431986345486302	-2.2528289660715073	-0.01277291101711009
-35667.07354675014	-16200.51504139938	136.96359862454008	-0.4289092467578004	-2.246327639259756	-0.012824763617237379
-35692.38146280336	-16335.100047430375	136.19256946559847	-0.4146958090770908	-2.2398118614975995	-0.012875951110121542
-35716.838772819814	-16469.29339465346	135.41849046801917	-0.40055742954161955	-2.2332818163795043	-0.01292648131488021
-35740.44995282128	-16603.094208259725	134.64140100409972	-0.386493228062181	-2.2267376802207757	-0.012976361913195749
-35763.219429901175	-16736.501641966548	133.8613398828711	-0.37250233641658403	-2.220179622313811	-0.01302560045122744
-35785.15158213731	-16869.514875304914	133.07834536925094	-0.35858389823935977	-2.213607805180855	-0.013074204341510597
-35806.25073857495	-17002.13311095105	132.292455203357	-0.34473706900979284	-2.2070223848232624	-0.013122180864842672
-35826.52117927948	-17134.355572103043	131.50370661997124	-0.3309610160383949	-2.200423510967362	-0.013169537172156492
-35845.96713545733	-17266.18149990342	130.71213636813485	-0.3172549184518262	-2.1938113273069497	-0.01321628028638044
-35864.5927896441	-17397.61015090843	129.91778073086394	-0.3036179671763257	-2.1871859717424997	-0.013262417104285922
-35882.40227595912	-17528.640794605093	129.12067554497037	-0.2900493649196928	-2.180547576617122	-0.013307954398321937
-35899.39968042467	-17659.27271097656	128.32085622097293	-0.2765483261518499	-2.1738962689493206	-0.013352898818436973
-35915.58904134961	-17789.505188116593	127.51835776308839	-0.26311407708405277	-2.1672321706626425	-0.013397256893888205
-35930.974349775475	-17919.33751989404	126.71321478928404	-0.24974585564674223	-2.1605553988122113	-0.013441035035038155
-35945.5595499845	-18048.76900366773	125.9054615513847	-0.23644291146612562	-2.1538660658082605	-0.013484239535138881
-35959.34854006824	-18177.79893805257	125.09513195521662	-0.22320450583948803	-2.1471642796366717	-0.013526876572103726
-35972.34517255554	-18306.426620737577	124.28225958077738	-0.21002991170927532	-2.140450144076592	-0.013568952210266803
-35984.55325509897	-18434.651346355895	123.46687770242053	-0.19691841363600582	-2.133723758915182	-0.013610472402130258
-35995.97655121836	-18562.472404408305	122.64901930903984	-0.18386930776999055	-2.126985220159528	-0.013651442990099535
-36006.61878110045	-18689.889077239648	121.82871712424429	-0.17088190182195417	-2.120234620245784	-0.013691869708206518
-36016.48362245342	-18816.900638069357	121.00600362651035	-0.157955515032548	-2.1134720482455913	-0.01373175818382094
-36025.574711415255	-18943.506349076495	120.18091106930012	-0.14508947814078565	-2.106697590069806	-0.013771113939349985
-36033.89564351466	-19069.70545953946	119.35347150113392	-0.13228313335143893	-2.0999113286696023	-0.01380994239392627
-36041.44997468344	-19195.497204030715	118.52371678560779	-0.11953583430143555	-2.093113344234992	-0.013848248865084317
-36048.241222319295	-19320.88080066751	117.69167862134178	-0.10684694602523714	-2.086303714390792	-0.013886038570425644
-36054.27286639775	-19445.855449418268	116.85738856185125	-0.09421584491926771	-2.0794825143901052	-0.013923316629272648
-36059.54835063203	-19570.420330465124	116.02087803532997	-0.08164191870541027	-2.0726498173053503	-0.013960088064311264
-36064.07108367989	-19694.57460262329	115.18217836433266	-0.0691245663935589	-2.0658056942168725	-0.013996357803222675
-36067.84444256065	-19818.317481946528	114.34132022297942	-0.056663190221546866	-2.058950210007013	-0.014032130705720413
-36070.87178625528	-19941.648936386697	113.49832873143062	-0.04425712605459786	-2.052083385082761	-0.014067411783348452
-36073.15641398411	-20064.568364032166	112.65323269651239	-0.03190577565435504	-2.0452052675814345	-0.014102205779308678
-36074.70158612366	-20187.07496773369	111.8060620479041	-0.01960856879337114	-2.038315913375963	-0.01413651729304929
-36075.51053129546	-20309.167971628252	110.95684632617255	-0.007364941401706515	-2.031415374300551	-0.01417035085078939
-36075.58644631131	-20430.84661970765	110.10561469290779	0.004825664439114696	-2.0245036982629983	-0.014203710906377679
-36074.93249615171	-20552.110174409085	109.25239594092479	0.016963800502765247	-2.01758092935569	-0.014236601842146077
-36073.55181397746	-20672.95791522797	108.39721850452848	0.029050012425347993	-2.010647107965285	-0.014269027969758366
-36071.4475011734	-20793.389137353402	107.54011046983213	0.041084839713211085	-2.0037022708811136	-0.01430099353105392
-36068.6226274241	-20913.403150326543	106.6810995851243	0.053068815751317944	-1.996746451402316	-0.014332502698886376
-36065.080230821106	-21032.99927672255	105.8202132712797	0.06500246781215857	-1.9897796794437226	-0.014363559577957428
-36060.82331800073	-21152.17685085589	104.95747863220467	0.07688631706518823	-1.9828019816405071	-0.014394168205645628
-36055.854864312496	-21270.935217509897	104.09292246531353	0.08872087858679534	-1.9758133814516263	-0.014424332552830346
-36050.17781401717	-21389.273730690442	103.22657127202909	0.1005066613707597	-1.9688138992620583	-0.014454056524710731
-36043.79508051432	-21507.191752404306	102.35845126830165	0.11224416833921558	-1.961803552483868	-0.01448334396161996
-36036.70954659863	-21624.68865146226	101.48858839514088	0.12393389635408769	-1.9547823556561064	-0.014512198639834517
-36028.92406474435	-21741.763802307385	100.61700832915429	0.13557633622900256	-1.9477503205435687	-0.014540624272378734
-36020.44145741758	-21858.416583868468	99.74373649308754	0.14717197274165017	-1.940707456234423	-0.01456862450982452
-36011.264517416	-21974.646378439375	98.86879806636131	0.15872128464660307	-1.9336537692367304	-0.014596202941086385
-36001.39600823499	-22090.452570583933	97.99221799559699	0.17022474468858084	-1.9265892635738595	-0.014623363094211755
-35990.83866446006	-22205.834546066755	97.11402100513055	0.18168281961611155	-1.9195139408788502	-0.014650108437166548
